,Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,Used_Discount,Discount_Amount,Final Sales,Latitude,Longitude
0,1/1/2023,32,Riyadh,coffee beans,Colombian,40,14,560,False,0,560,24.7136,46.6753
1,1/2/2023,49,Abha,coffee beans,Costa Rica,35,17,595,False,0,595,18.2465,42.5117
2,1/3/2023,75,Tabuk,coffee beans,Costa Rica,35,19,665,False,0,665,28.3835,36.5662
3,1/4/2023,80,Abha,coffee beans,Ethiopian,45,1,45,False,0,45,18.2465,42.5117
4,1/5/2023,78,Hail,coffee beans,Colombian,40,46,1840,True,368,1472,27.5114,41.7208
5,1/6/2023,1,Khobar,coffee beans,Colombian,40,32,1280,True,256,1024,26.2172,50.1971
6,1/7/2023,95,Buraidah,coffee beans,Brazilian,30,1,30,True,6,24,26.3259,43.974
7,1/8/2023,27,Medina,coffee beans,Colombian,40,33,1320,False,0,1320,24.5247,39.5692
8,1/9/2023,73,Hail,coffee beans,Guatemala,35,47,1645,False,0,1645,27.5114,41.7208
9,1/10/2023,82,Dammam,coffee beans,Costa Rica,35,4,140,False,0,140,26.3927,49.9777
10,1/11/2023,63,Tabuk,coffee beans,Guatemala,35,6,210,False,0,210,28.3835,36.5662
11,1/12/2023,3,Medina,coffee beans,Brazilian,30,14,420,False,0,420,24.5247,39.5692
12,1/13/2023,71,Dammam,coffee beans,Costa Rica,35,47,1645,False,0,1645,26.3927,49.9777
13,1/14/2023,50,Jeddah,coffee beans,Costa Rica,35,47,1645,False,0,1645,21.2854,39.2376
14,1/15/2023,62,Mecca,coffee beans,Brazilian,30,2,60,False,0,60,21.3891,39.8579
15,1/16/2023,36,Jeddah,coffee beans,Ethiopian,45,49,2205,True,441,1764,21.2854,39.2376
16,1/17/2023,61,Khobar,coffee beans,Colombian,40,4,160,True,32,128,26.2172,50.1971
17,1/18/2023,58,Dammam,coffee beans,Colombian,40,45,1800,False,0,1800,26.3927,49.9777
18,1/19/2023,3,Jeddah,coffee beans,Ethiopian,45,48,2160,False,0,2160,21.2854,39.2376
19,1/20/2023,2,Riyadh,coffee beans,Ethiopian,45,18,810,True,162,648,24.7136,46.6753
20,1/21/2023,99,Mecca,coffee beans,Ethiopian,45,41,1845,False,0,1845,21.3891,39.8579
21,1/22/2023,98,Hail,coffee beans,Brazilian,30,7,210,False,0,210,27.5114,41.7208
22,1/23/2023,84,Medina,coffee beans,Brazilian,30,48,1440,False,0,1440,24.5247,39.5692
23,1/24/2023,96,Hail,coffee beans,Colombian,40,21,840,False,0,840,27.5114,41.7208
24,1/25/2023,37,Tabuk,coffee beans,Brazilian,30,2,60,True,12,48,28.3835,36.5662
25,1/26/2023,27,Tabuk,coffee beans,Costa Rica,35,18,630,False,0,630,28.3835,36.5662
26,1/27/2023,44,Medina,coffee beans,Costa Rica,35,42,1470,False,0,1470,24.5247,39.5692
27,1/28/2023,32,Medina,coffee beans,Costa Rica,35,29,1015,False,0,1015,24.5247,39.5692
28,1/29/2023,39,Jeddah,coffee beans,Guatemala,35,11,385,True,77,308,21.2854,39.2376
29,1/30/2023,47,Khobar,coffee beans,Guatemala,35,5,175,False,0,175,26.2172,50.1971
30,1/31/2023,12,Tabuk,coffee beans,Costa Rica,35,3,105,False,0,105,28.3835,36.5662
31,2/1/2023,60,Medina,coffee beans,Costa Rica,35,44,1540,False,0,1540,24.5247,39.5692
32,2/2/2023,86,Riyadh,coffee beans,Ethiopian,45,18,810,True,162,648,24.7136,46.6753
33,2/3/2023,69,Hail,coffee beans,Colombian,40,24,960,False,0,960,27.5114,41.7208
34,2/4/2023,82,Riyadh,coffee beans,Colombian,40,35,1400,False,0,1400,24.7136,46.6753
35,2/5/2023,37,Hail,coffee beans,Brazilian,30,11,330,False,0,330,27.5114,41.7208
36,2/6/2023,57,Hail,coffee beans,Guatemala,35,29,1015,True,203,812,27.5114,41.7208
37,2/7/2023,83,Jeddah,coffee beans,Colombian,40,4,160,False,0,160,21.2854,39.2376
38,2/8/2023,49,Riyadh,coffee beans,Colombian,40,17,680,True,136,544,24.7136,46.6753
39,2/9/2023,86,Jeddah,coffee beans,Brazilian,30,16,480,True,96,384,21.2854,39.2376
40,2/10/2023,15,Riyadh,coffee beans,Costa Rica,35,38,1330,False,0,1330,24.7136,46.6753
41,2/11/2023,2,Dammam,coffee beans,Colombian,40,43,1720,False,0,1720,26.3927,49.9777
42,2/12/2023,18,Riyadh,coffee beans,Brazilian,30,36,1080,False,0,1080,24.7136,46.6753
43,2/13/2023,91,Riyadh,coffee beans,Colombian,40,34,1360,False,0,1360,24.7136,46.6753
44,2/14/2023,44,Mecca,coffee beans,Colombian,40,10,400,True,80,320,21.3891,39.8579
45,2/15/2023,17,Abha,coffee beans,Brazilian,30,48,1440,False,0,1440,18.2465,42.5117
46,2/16/2023,29,Jeddah,coffee beans,Colombian,40,17,680,True,136,544,21.2854,39.2376
47,2/17/2023,45,Jeddah,coffee beans,Guatemala,35,46,1610,False,0,1610,21.2854,39.2376
48,2/18/2023,43,Mecca,coffee beans,Costa Rica,35,13,455,False,0,455,21.3891,39.8579
49,2/19/2023,38,Hail,coffee beans,Brazilian,30,19,570,True,114,456,27.5114,41.7208
50,2/20/2023,61,Tabuk,coffee beans,Colombian,40,36,1440,True,288,1152,28.3835,36.5662
51,2/21/2023,97,Dammam,coffee beans,Guatemala,35,36,1260,True,252,1008,26.3927,49.9777
52,2/22/2023,96,Khobar,coffee beans,Ethiopian,45,15,675,True,135,540,26.2172,50.1971
53,2/23/2023,94,Dammam,coffee beans,Guatemala,35,2,70,True,14,56,26.3927,49.9777
54,2/24/2023,77,Tabuk,coffee beans,Colombian,40,31,1240,True,248,992,28.3835,36.5662
55,2/25/2023,27,Buraidah,coffee beans,Brazilian,30,33,990,True,198,792,26.3259,43.974
56,2/26/2023,94,Medina,coffee beans,Colombian,40,27,1080,False,0,1080,24.5247,39.5692
57,2/27/2023,21,Mecca,coffee beans,Ethiopian,45,23,1035,True,207,828,21.3891,39.8579
58,2/28/2023,99,Abha,coffee beans,Ethiopian,45,6,270,True,54,216,18.2465,42.5117
59,3/1/2023,80,Dammam,coffee beans,Brazilian,30,33,990,True,198,792,26.3927,49.9777
60,3/2/2023,13,Khobar,coffee beans,Guatemala,35,29,1015,False,0,1015,26.2172,50.1971
61,3/3/2023,13,Jeddah,coffee beans,Colombian,40,17,680,False,0,680,21.2854,39.2376
62,3/4/2023,18,Jeddah,coffee beans,Ethiopian,45,41,1845,True,369,1476,21.2854,39.2376
63,3/5/2023,89,Buraidah,coffee beans,Ethiopian,45,46,2070,True,414,1656,26.3259,43.974
64,3/6/2023,25,Hail,coffee beans,Guatemala,35,21,735,False,0,735,27.5114,41.7208
65,3/7/2023,94,Riyadh,coffee beans,Costa Rica,35,29,1015,False,0,1015,24.7136,46.6753
66,3/8/2023,2,Mecca,coffee beans,Costa Rica,35,32,1120,True,224,896,21.3891,39.8579
67,3/9/2023,16,Jeddah,coffee beans,Ethiopian,45,40,1800,False,0,1800,21.2854,39.2376
68,3/10/2023,77,Medina,coffee beans,Colombian,40,3,120,True,24,96,24.5247,39.5692
69,3/11/2023,65,Medina,coffee beans,Guatemala,35,29,1015,True,203,812,24.5247,39.5692
70,3/12/2023,71,Khobar,coffee beans,Ethiopian,45,11,495,True,99,396,26.2172,50.1971
71,3/13/2023,51,Abha,coffee beans,Ethiopian,45,20,900,False,0,900,18.2465,42.5117
72,3/14/2023,76,Medina,coffee beans,Ethiopian,45,38,1710,False,0,1710,24.5247,39.5692
73,3/15/2023,77,Dammam,coffee beans,Costa Rica,35,46,1610,False,0,1610,26.3927,49.9777
74,3/16/2023,50,Medina,coffee beans,Brazilian,30,3,90,False,0,90,24.5247,39.5692
75,3/17/2023,57,Hail,coffee beans,Brazilian,30,42,1260,True,252,1008,27.5114,41.7208
76,3/18/2023,45,Medina,coffee beans,Colombian,40,46,1840,True,368,1472,24.5247,39.5692
77,3/19/2023,66,Jeddah,coffee beans,Colombian,40,25,1000,True,200,800,21.2854,39.2376
78,3/20/2023,53,Dammam,coffee beans,Guatemala,35,36,1260,True,252,1008,26.3927,49.9777
79,3/21/2023,60,Tabuk,coffee beans,Colombian,40,28,1120,False,0,1120,28.3835,36.5662
80,3/22/2023,24,Dammam,coffee beans,Costa Rica,35,48,1680,True,336,1344,26.3927,49.9777
81,3/23/2023,16,Medina,coffee beans,Guatemala,35,47,1645,True,329,1316,24.5247,39.5692
82,3/24/2023,68,Riyadh,coffee beans,Ethiopian,45,40,1800,False,0,1800,24.7136,46.6753
83,3/25/2023,88,Abha,coffee beans,Brazilian,30,31,930,True,186,744,18.2465,42.5117
84,3/26/2023,55,Khobar,coffee beans,Ethiopian,45,42,1890,True,378,1512,26.2172,50.1971
85,3/27/2023,62,Medina,coffee beans,Colombian,40,21,840,False,0,840,24.5247,39.5692
86,3/28/2023,5,Jeddah,coffee beans,Brazilian,30,39,1170,True,234,936,21.2854,39.2376
87,3/29/2023,61,Khobar,coffee beans,Costa Rica,35,21,735,True,147,588,26.2172,50.1971
88,3/30/2023,41,Jeddah,coffee beans,Costa Rica,35,32,1120,False,0,1120,21.2854,39.2376
89,3/31/2023,97,Jeddah,coffee beans,Costa Rica,35,33,1155,True,231,924,21.2854,39.2376
90,4/1/2023,45,Dammam,coffee beans,Guatemala,35,35,1225,True,245,980,26.3927,49.9777
91,4/2/2023,81,Mecca,coffee beans,Brazilian,30,46,1380,False,0,1380,21.3891,39.8579
92,4/3/2023,64,Tabuk,coffee beans,Costa Rica,35,27,945,True,189,756,28.3835,36.5662
93,4/4/2023,24,Medina,coffee beans,Guatemala,35,34,1190,False,0,1190,24.5247,39.5692
94,4/5/2023,91,Riyadh,coffee beans,Costa Rica,35,43,1505,True,301,1204,24.7136,46.6753
95,4/6/2023,40,Abha,coffee beans,Brazilian,30,12,360,False,0,360,18.2465,42.5117
96,4/7/2023,67,Medina,coffee beans,Costa Rica,35,45,1575,False,0,1575,24.5247,39.5692
97,4/8/2023,76,Buraidah,coffee beans,Costa Rica,35,25,875,True,175,700,26.3259,43.974
98,4/9/2023,72,Buraidah,coffee beans,Guatemala,35,26,910,True,182,728,26.3259,43.974
99,4/10/2023,71,Buraidah,coffee beans,Ethiopian,45,20,900,True,180,720,26.3259,43.974
100,4/11/2023,76,Medina,coffee beans,Guatemala,35,35,1225,False,0,1225,24.5247,39.5692
101,4/12/2023,57,Tabuk,coffee beans,Guatemala,35,28,980,False,0,980,28.3835,36.5662
102,4/13/2023,75,Tabuk,coffee beans,Colombian,40,39,1560,True,312,1248,28.3835,36.5662
103,4/14/2023,45,Jeddah,coffee beans,Costa Rica,35,41,1435,True,287,1148,21.2854,39.2376
104,4/15/2023,88,Mecca,coffee beans,Guatemala,35,4,140,True,28,112,21.3891,39.8579
105,4/16/2023,90,Riyadh,coffee beans,Costa Rica,35,32,1120,True,224,896,24.7136,46.6753
106,4/17/2023,18,Mecca,coffee beans,Costa Rica,35,28,980,False,0,980,21.3891,39.8579
107,4/18/2023,66,Buraidah,coffee beans,Ethiopian,45,3,135,False,0,135,26.3259,43.974
108,4/19/2023,73,Jeddah,coffee beans,Colombian,40,15,600,False,0,600,21.2854,39.2376
109,4/20/2023,13,Mecca,coffee beans,Guatemala,35,38,1330,False,0,1330,21.3891,39.8579
110,4/21/2023,70,Buraidah,coffee beans,Costa Rica,35,4,140,False,0,140,26.3259,43.974
111,4/22/2023,65,Buraidah,coffee beans,Brazilian,30,30,900,False,0,900,26.3259,43.974
112,4/23/2023,11,Buraidah,coffee beans,Colombian,40,17,680,False,0,680,26.3259,43.974
113,4/24/2023,62,Medina,coffee beans,Costa Rica,35,37,1295,True,259,1036,24.5247,39.5692
114,4/25/2023,47,Riyadh,coffee beans,Colombian,40,40,1600,False,0,1600,24.7136,46.6753
115,4/26/2023,29,Abha,coffee beans,Brazilian,30,3,90,False,0,90,18.2465,42.5117
116,4/27/2023,52,Buraidah,coffee beans,Ethiopian,45,6,270,True,54,216,26.3259,43.974
117,4/28/2023,74,Dammam,coffee beans,Guatemala,35,9,315,False,0,315,26.3927,49.9777
118,4/29/2023,92,Buraidah,coffee beans,Colombian,40,27,1080,True,216,864,26.3259,43.974
119,4/30/2023,4,Hail,coffee beans,Guatemala,35,7,245,True,49,196,27.5114,41.7208
120,5/1/2023,4,Mecca,coffee beans,Brazilian,30,48,1440,False,0,1440,21.3891,39.8579
121,5/2/2023,5,Medina,coffee beans,Costa Rica,35,2,70,False,0,70,24.5247,39.5692
122,5/3/2023,15,Dammam,coffee beans,Costa Rica,35,19,665,False,0,665,26.3927,49.9777
123,5/4/2023,76,Tabuk,coffee beans,Guatemala,35,37,1295,True,259,1036,28.3835,36.5662
124,5/5/2023,7,Buraidah,coffee beans,Costa Rica,35,1,35,False,0,35,26.3259,43.974
125,5/6/2023,25,Hail,coffee beans,Guatemala,35,32,1120,True,224,896,27.5114,41.7208
126,5/7/2023,44,Buraidah,coffee beans,Ethiopian,45,8,360,False,0,360,26.3259,43.974
127,5/8/2023,53,Buraidah,coffee beans,Brazilian,30,6,180,True,36,144,26.3259,43.974
128,5/9/2023,7,Khobar,coffee beans,Costa Rica,35,30,1050,False,0,1050,26.2172,50.1971
129,5/10/2023,69,Hail,coffee beans,Costa Rica,35,3,105,False,0,105,27.5114,41.7208
130,5/11/2023,91,Jeddah,coffee beans,Costa Rica,35,42,1470,False,0,1470,21.2854,39.2376
131,5/12/2023,11,Jeddah,coffee beans,Guatemala,35,29,1015,False,0,1015,21.2854,39.2376
132,5/13/2023,57,Hail,coffee beans,Colombian,40,27,1080,False,0,1080,27.5114,41.7208
133,5/14/2023,53,Mecca,coffee beans,Costa Rica,35,21,735,True,147,588,21.3891,39.8579
134,5/15/2023,90,Hail,coffee beans,Guatemala,35,13,455,True,91,364,27.5114,41.7208
135,5/16/2023,100,Dammam,coffee beans,Costa Rica,35,25,875,False,0,875,26.3927,49.9777
136,5/17/2023,28,Buraidah,coffee beans,Guatemala,35,47,1645,True,329,1316,26.3259,43.974
137,5/18/2023,72,Khobar,coffee beans,Costa Rica,35,4,140,False,0,140,26.2172,50.1971
138,5/19/2023,79,Abha,coffee beans,Colombian,40,8,320,False,0,320,18.2465,42.5117
139,5/20/2023,81,Buraidah,coffee beans,Brazilian,30,45,1350,False,0,1350,26.3259,43.974
140,5/21/2023,62,Buraidah,coffee beans,Ethiopian,45,21,945,True,189,756,26.3259,43.974
141,5/22/2023,13,Hail,coffee beans,Ethiopian,45,33,1485,False,0,1485,27.5114,41.7208
142,5/23/2023,40,Tabuk,coffee beans,Colombian,40,24,960,False,0,960,28.3835,36.5662
143,5/24/2023,29,Riyadh,coffee beans,Brazilian,30,46,1380,False,0,1380,24.7136,46.6753
144,5/25/2023,83,Hail,coffee beans,Brazilian,30,47,1410,False,0,1410,27.5114,41.7208
145,5/26/2023,40,Medina,coffee beans,Costa Rica,35,38,1330,True,266,1064,24.5247,39.5692
146,5/27/2023,58,Abha,coffee beans,Ethiopian,45,20,900,True,180,720,18.2465,42.5117
147,5/28/2023,53,Riyadh,coffee beans,Ethiopian,45,20,900,True,180,720,24.7136,46.6753
148,5/29/2023,45,Hail,coffee beans,Costa Rica,35,36,1260,True,252,1008,27.5114,41.7208
149,5/30/2023,4,Abha,coffee beans,Costa Rica,35,49,1715,False,0,1715,18.2465,42.5117
150,5/31/2023,75,Mecca,coffee beans,Guatemala,35,13,455,True,91,364,21.3891,39.8579
151,6/1/2023,59,Buraidah,coffee beans,Brazilian,30,41,1230,False,0,1230,26.3259,43.974
152,6/2/2023,25,Khobar,coffee beans,Guatemala,35,15,525,True,105,420,26.2172,50.1971
153,6/3/2023,67,Mecca,coffee beans,Guatemala,35,24,840,False,0,840,21.3891,39.8579
154,6/4/2023,4,Hail,coffee beans,Brazilian,30,40,1200,False,0,1200,27.5114,41.7208
155,6/5/2023,86,Abha,coffee beans,Costa Rica,35,26,910,True,182,728,18.2465,42.5117
156,6/6/2023,72,Jeddah,coffee beans,Colombian,40,33,1320,False,0,1320,21.2854,39.2376
157,6/7/2023,51,Khobar,coffee beans,Ethiopian,45,18,810,True,162,648,26.2172,50.1971
158,6/8/2023,60,Jeddah,coffee beans,Brazilian,30,24,720,True,144,576,21.2854,39.2376
159,6/9/2023,79,Buraidah,coffee beans,Colombian,40,47,1880,True,376,1504,26.3259,43.974
160,6/10/2023,100,Riyadh,coffee beans,Costa Rica,35,31,1085,True,217,868,24.7136,46.6753
161,6/11/2023,91,Tabuk,coffee beans,Costa Rica,35,21,735,False,0,735,28.3835,36.5662
162,6/12/2023,22,Riyadh,coffee beans,Guatemala,35,46,1610,False,0,1610,24.7136,46.6753
163,6/13/2023,19,Mecca,coffee beans,Brazilian,30,16,480,True,96,384,21.3891,39.8579
164,6/14/2023,12,Khobar,coffee beans,Brazilian,30,47,1410,True,282,1128,26.2172,50.1971
165,6/15/2023,81,Riyadh,coffee beans,Guatemala,35,23,805,False,0,805,24.7136,46.6753
166,6/16/2023,67,Hail,coffee beans,Colombian,40,21,840,False,0,840,27.5114,41.7208
167,6/17/2023,79,Khobar,coffee beans,Colombian,40,42,1680,False,0,1680,26.2172,50.1971
168,6/18/2023,47,Tabuk,coffee beans,Guatemala,35,18,630,True,126,504,28.3835,36.5662
169,6/19/2023,96,Mecca,coffee beans,Guatemala,35,21,735,True,147,588,21.3891,39.8579
170,6/20/2023,30,Mecca,coffee beans,Colombian,40,46,1840,True,368,1472,21.3891,39.8579
171,6/21/2023,77,Mecca,coffee beans,Brazilian,30,29,870,False,0,870,21.3891,39.8579
172,6/22/2023,66,Khobar,coffee beans,Guatemala,35,5,175,False,0,175,26.2172,50.1971
173,6/23/2023,90,Hail,coffee beans,Guatemala,35,26,910,True,182,728,27.5114,41.7208
174,6/24/2023,28,Hail,coffee beans,Colombian,40,18,720,False,0,720,27.5114,41.7208
175,6/25/2023,83,Tabuk,coffee beans,Colombian,40,25,1000,True,200,800,28.3835,36.5662
176,6/26/2023,29,Buraidah,coffee beans,Brazilian,30,21,630,False,0,630,26.3259,43.974
177,6/27/2023,79,Khobar,coffee beans,Colombian,40,13,520,True,104,416,26.2172,50.1971
178,6/28/2023,81,Buraidah,coffee beans,Guatemala,35,41,1435,False,0,1435,26.3259,43.974
179,6/29/2023,82,Hail,coffee beans,Guatemala,35,49,1715,False,0,1715,27.5114,41.7208
180,6/30/2023,39,Khobar,coffee beans,Ethiopian,45,31,1395,False,0,1395,26.2172,50.1971
181,7/1/2023,28,Mecca,coffee beans,Costa Rica,35,22,770,True,154,616,21.3891,39.8579
182,7/2/2023,79,Khobar,coffee beans,Brazilian,30,19,570,False,0,570,26.2172,50.1971
183,7/3/2023,72,Dammam,coffee beans,Guatemala,35,27,945,True,189,756,26.3927,49.9777
184,7/4/2023,51,Dammam,coffee beans,Colombian,40,37,1480,False,0,1480,26.3927,49.9777
185,7/5/2023,52,Buraidah,coffee beans,Colombian,40,40,1600,True,320,1280,26.3259,43.974
186,7/6/2023,97,Tabuk,coffee beans,Colombian,40,44,1760,True,352,1408,28.3835,36.5662
187,7/7/2023,25,Buraidah,coffee beans,Costa Rica,35,15,525,True,105,420,26.3259,43.974
188,7/8/2023,90,Tabuk,coffee beans,Colombian,40,7,280,False,0,280,28.3835,36.5662
189,7/9/2023,25,Abha,coffee beans,Costa Rica,35,20,700,False,0,700,18.2465,42.5117
190,7/10/2023,6,Jeddah,coffee beans,Costa Rica,35,37,1295,False,0,1295,21.2854,39.2376
191,7/11/2023,19,Khobar,coffee beans,Brazilian,30,5,150,False,0,150,26.2172,50.1971
192,7/12/2023,74,Buraidah,coffee beans,Brazilian,30,10,300,True,60,240,26.3259,43.974
193,7/13/2023,13,Hail,coffee beans,Colombian,40,15,600,True,120,480,27.5114,41.7208
194,7/14/2023,32,Riyadh,coffee beans,Colombian,40,44,1760,False,0,1760,24.7136,46.6753
195,7/15/2023,35,Hail,coffee beans,Guatemala,35,47,1645,True,329,1316,27.5114,41.7208
196,7/16/2023,34,Buraidah,coffee beans,Guatemala,35,48,1680,True,336,1344,26.3259,43.974
197,7/17/2023,99,Mecca,coffee beans,Colombian,40,49,1960,True,392,1568,21.3891,39.8579
198,7/18/2023,62,Dammam,coffee beans,Ethiopian,45,29,1305,False,0,1305,26.3927,49.9777
199,7/19/2023,54,Hail,coffee beans,Colombian,40,3,120,False,0,120,27.5114,41.7208
200,7/20/2023,56,Hail,coffee beans,Costa Rica,35,19,665,True,133,532,27.5114,41.7208
201,7/21/2023,33,Buraidah,coffee beans,Costa Rica,35,29,1015,True,203,812,26.3259,43.974
202,7/22/2023,66,Mecca,coffee beans,Guatemala,35,18,630,False,0,630,21.3891,39.8579
203,7/23/2023,4,Riyadh,coffee beans,Guatemala,35,4,140,True,28,112,24.7136,46.6753
204,7/24/2023,21,Abha,coffee beans,Ethiopian,45,25,1125,False,0,1125,18.2465,42.5117
205,7/25/2023,95,Jeddah,coffee beans,Brazilian,30,41,1230,True,246,984,21.2854,39.2376
206,7/26/2023,50,Jeddah,coffee beans,Ethiopian,45,25,1125,True,225,900,21.2854,39.2376
207,7/27/2023,17,Riyadh,coffee beans,Ethiopian,45,3,135,False,0,135,24.7136,46.6753
208,7/28/2023,75,Riyadh,coffee beans,Costa Rica,35,39,1365,False,0,1365,24.7136,46.6753
209,7/29/2023,28,Tabuk,coffee beans,Brazilian,30,45,1350,False,0,1350,28.3835,36.5662
210,7/30/2023,68,Khobar,coffee beans,Colombian,40,46,1840,True,368,1472,26.2172,50.1971
211,7/31/2023,65,Medina,coffee beans,Costa Rica,35,6,210,True,42,168,24.5247,39.5692
212,8/1/2023,47,Hail,coffee beans,Colombian,40,31,1240,True,248,992,27.5114,41.7208
213,8/2/2023,61,Abha,coffee beans,Costa Rica,35,41,1435,False,0,1435,18.2465,42.5117
214,8/3/2023,4,Hail,coffee beans,Colombian,40,22,880,True,176,704,27.5114,41.7208
215,8/4/2023,7,Medina,coffee beans,Brazilian,30,27,810,False,0,810,24.5247,39.5692
216,8/5/2023,66,Dammam,coffee beans,Ethiopian,45,35,1575,True,315,1260,26.3927,49.9777
217,8/6/2023,73,Jeddah,coffee beans,Colombian,40,28,1120,False,0,1120,21.2854,39.2376
218,8/7/2023,51,Jeddah,coffee beans,Costa Rica,35,38,1330,False,0,1330,21.2854,39.2376
219,8/8/2023,83,Medina,coffee beans,Guatemala,35,12,420,True,84,336,24.5247,39.5692
220,8/9/2023,43,Tabuk,coffee beans,Guatemala,35,40,1400,True,280,1120,28.3835,36.5662
221,8/10/2023,8,Abha,coffee beans,Guatemala,35,23,805,True,161,644,18.2465,42.5117
222,8/11/2023,27,Khobar,coffee beans,Guatemala,35,21,735,False,0,735,26.2172,50.1971
223,8/12/2023,93,Jeddah,coffee beans,Guatemala,35,4,140,False,0,140,21.2854,39.2376
224,8/13/2023,54,Riyadh,coffee beans,Brazilian,30,25,750,False,0,750,24.7136,46.6753
225,8/14/2023,83,Khobar,coffee beans,Colombian,40,33,1320,True,264,1056,26.2172,50.1971
226,8/15/2023,52,Buraidah,coffee beans,Brazilian,30,33,990,True,198,792,26.3259,43.974
227,8/16/2023,88,Jeddah,coffee beans,Costa Rica,35,43,1505,True,301,1204,21.2854,39.2376
228,8/17/2023,81,Medina,coffee beans,Costa Rica,35,47,1645,False,0,1645,24.5247,39.5692
229,8/18/2023,68,Abha,coffee beans,Guatemala,35,8,280,False,0,280,18.2465,42.5117
230,8/19/2023,17,Riyadh,coffee beans,Costa Rica,35,23,805,False,0,805,24.7136,46.6753
231,8/20/2023,37,Tabuk,coffee beans,Brazilian,30,41,1230,False,0,1230,28.3835,36.5662
232,8/21/2023,88,Mecca,coffee beans,Guatemala,35,30,1050,False,0,1050,21.3891,39.8579
233,8/22/2023,24,Abha,coffee beans,Colombian,40,31,1240,True,248,992,18.2465,42.5117
234,8/23/2023,70,Jeddah,coffee beans,Guatemala,35,26,910,False,0,910,21.2854,39.2376
235,8/24/2023,2,Abha,coffee beans,Ethiopian,45,39,1755,True,351,1404,18.2465,42.5117
236,8/25/2023,47,Khobar,coffee beans,Brazilian,30,30,900,True,180,720,26.2172,50.1971
237,8/26/2023,78,Hail,coffee beans,Brazilian,30,39,1170,False,0,1170,27.5114,41.7208
238,8/27/2023,30,Tabuk,coffee beans,Costa Rica,35,18,630,True,126,504,28.3835,36.5662
239,8/28/2023,25,Khobar,coffee beans,Guatemala,35,15,525,False,0,525,26.2172,50.1971
240,8/29/2023,30,Dammam,coffee beans,Ethiopian,45,25,1125,True,225,900,26.3927,49.9777
241,8/30/2023,14,Buraidah,coffee beans,Guatemala,35,5,175,True,35,140,26.3259,43.974
242,8/31/2023,38,Khobar,coffee beans,Brazilian,30,40,1200,True,240,960,26.2172,50.1971
